ID,Cost
5244,502.8004017
5245,832.7384563
5246,390.91243
5247,503.1238982
5248,573.5148385
5249,588.7177881
5250,673.336541
5251,573.532632
5252,396.2450159
5253,582.689872
5254,672.2345839
5255,302.1431959
5256,588.01079
5257,671.5011536
5258,672.8738935
5259,831.9354645
5260,378.6921824
5261,396.2450159
5262,582.1610521
5263,301.931186
5264,301.3677952
5265,744.2798154
5266,589.3503922
5267,391.0656742
5268,502.0731633
5269,301.7567164
5270,394.0285447
5271,301.7350518
5272,697.2546832
5273,689.1671884
5274,392.3196054
5275,326.7171697
5276,671.7369494
5277,673.6218864
5278,303.5934912
5279,672.9648892
5280,574.3041127
5281,325.9013682
5282,503.9193432
5283,573.5420292
5284,517.7679413
5285,673.9486128
5286,582.1829998
5287,376.9874983
5288,688.3856202
5289,573.5148385
5290,697.7444594
5291,377.7615683
5292,573.9414679
5293,794.4322835
5294,830.0713609
5295,377.7674776
5296,302.3949734
5297,378.2135461
5298,582.1829998
5299,503.6086014
5300,831.9354645
5301,673.422206
5302,393.9276896
5303,394.0200661
5304,360.8253039
5305,326.260763
5306,586.9330728
5307,394.0022727
5308,302.4100585
5309,831.4456884
5310,300.7645933
5311,518.8990803
5312,325.8054507
5313,517.5952434
5314,672.5939288
5315,582.5340954
5316,395.7362767
5317,326.5704218
5318,324.4883036
5319,326.0618587
5320,671.9964078
5321,302.0248885
5322,504.0410431
5323,572.5408019
5324,831.0134549
5325,689.072043
5326,518.3131084
5327,574.1892169
5328,391.742573
5329,303.3787659
5330,744.6830238
5331,301.3906616
5332,324.577789
5333,588.3997112
5334,392.9411904
5335,582.1864054
5336,587.150992
5337,697.7444594
5338,394.1084036
5339,743.3408286
5340,390.5473706
5341,670.7830306
5342,393.5268843
5343,573.729919
5344,392.4874954
5345,671.7585168
5346,326.2328272
5347,831.4685547
5348,573.532632
5349,672.4087754
5350,393.5387685
5351,300.1837379
5352,573.5562847
5353,326.6705376
5354,503.1238982
5355,301.7567164
5356,418.4057696
5357,574.1897253
5358,582.6761816
5359,378.8326303
5360,697.0074642
5361,582.8587457
5362,688.618348
5363,393.9276896
5364,574.0456096
5365,301.1079817
5366,392.6792522
5367,502.6738381
5368,394.3223293
5369,687.9509032
5370,326.1635881
5371,673.1150666
5372,575.4855106
5373,302.2012224
5374,582.6229964
5375,580.875605
5376,831.7782432
5377,588.0166993
5378,744.7735931
5379,301.2381076
5380,516.3130394
5381,672.6626297
5382,325.8542549
5383,670.9029722
5384,582.6978707
5385,581.4652808
5386,671.3021065
5387,572.8170984
5388,794.8116001
5389,745.411789
5390,589.1356206
5391,588.7885151
5392,673.2812213
5393,326.7584509
5394,582.1779269
5395,391.8959206
5396,502.1996343
5397,327.9608991
5398,326.8031969
5399,391.0885406
5400,301.3762738
5401,573.9267249
5402,582.1864054
5403,361.629132
5404,573.6676742
5405,795.4982225
5406,325.8191491
5407,503.7897779
5408,300.354969
5409,574.4360807
5410,377.7530898
5411,589.6512245
5412,392.1165552
5413,376.7280399
5414,503.1095103
5415,671.4700737
5416,831.9133958
5417,394.0200661
5418,671.8560433
5419,574.8283586
5420,574.0308867
5421,394.0285447
5422,588.7765574
5423,671.5166629
5424,393.4280223
5425,697.7622528
5426,574.9484951
5427,301.7161055
5428,587.8555199
5429,745.2219559
5430,393.0470232
5431,301.0856095
5432,378.2472153
5433,698.2293602
5434,393.5312087
5435,326.368278
5436,670.3945548
5437,587.1012692
5438,377.7793618
5439,697.2546832
5440,391.0750714
5441,586.7619519
5442,325.8785019
5443,393.9098962
5444,581.4619121
5445,689.1639024
5446,588.2758025
5447,795.1824618
5448,395.4623737
5449,832.0988475
5450,326.9008355
5451,391.2243265
5452,587.9758103
5453,302.6015754
5454,390.2655972
5455,301.3584803
5456,795.4982225
5457,572.0603406
5458,395.9499709
5459,581.541897
5460,582.667703
5461,301.5060076
5462,573.5335507
5463,574.3153564
5464,574.2772562
5465,394.8324157
5466,393.4100134
5467,582.1923147
5468,582.5753265
5469,397.5697192
5470,390.4733319
5471,301.7624654
5472,699.3339828
5473,831.4541669
5474,379.298713
5475,504.0322661
5476,300.2025332
5477,582.840401
5478,574.2888552
5479,392.2510938
5480,395.1886673
5481,573.3087247
5482,325.8869804
5483,588.01079
5484,394.1834491
5485,392.7168948
5486,393.2616426
5487,326.5494544
5488,396.0618148
5489,582.2928758
5490,573.3846368
5491,516.8340013
5492,671.7310401
5493,394.2556328
5494,394.7194202
5495,361.5282097
5496,588.1961728
5497,503.8597388
5498,391.0478808
5499,588.6297438
5500,574.6098681
5501,504.9237355
5502,745.6237297
5503,394.616596
5504,300.1366044
5505,360.7071366
5506,574.5512746
5507,396.2653261
5508,396.2006914
5509,518.003565
5510,582.6720785
5511,503.9108646
5512,390.9396206
5513,830.5003513
5514,377.7530898
5515,301.0036424
5516,301.3500018
5517,502.7063387
5518,671.7310401
5519,377.547191
5520,393.0674522
5521,418.8751062
5522,503.4397848
5523,670.6001113
5524,671.4514307
5525,395.1763117
5526,503.0389865
5527,575.0017338
5528,324.5210492
5529,377.7937496
5530,503.4612463
5531,575.0436972
5532,503.1154196
5533,327.3781439
5534,582.1686119
5535,326.8242071
5536,391.3164151
5537,672.3935142
5538,586.7930067
5539,831.8868946
5540,325.8869804
5541,671.7234803
5542,574.0118329
5543,572.5574939
5544,395.9690247
5545,391.0563593
5546,391.0665929
5547,302.0387478
5548,325.8691869
5549,301.8482565
5550,672.1292762
5551,697.1105246
5552,378.4273992
5553,830.2658294
5554,502.617765
5555,697.9473634
5556,396.4978948
5557,831.4685547
5558,581.9541386
5559,671.7225616
5560,391.0478808
5561,325.6041745
5562,391.0156163
5563,744.7522592
5564,588.8452549
5565,581.9558359
5566,689.2674301
5567,831.4507613
5568,325.8869804
5569,573.5242357
5570,396.2628094
5571,573.5411105
5572,360.7537844
5573,574.6280168
5574,582.1873241
5575,377.7937496
5576,582.0246826
5577,502.9685982
5578,301.7567164
5579,697.7359808
5580,589.9020616
5581,393.2215601
5582,503.1010318
5583,830.4592532
5584,832.187242
5585,391.4368019
5586,697.2639981
5587,391.0266285
5588,503.1188253
5589,301.0728558
5590,377.7530898
5591,502.9714702
5592,391.913657
5593,588.1580192
5594,574.2159972
5595,831.4685547
5596,361.175215
5597,797.2059011
5598,301.6823844
5599,394.3045359
5600,301.8575714
5601,503.041931
5602,393.0468402
5603,673.8190475
5604,830.2763338
5605,325.8691869
5606,394.7229562
5607,795.6802483
5608,794.2055506
5609,582.6879599
5610,396.3929878
5611,832.1112601
5612,574.6054355
5613,831.5986807
5614,502.4385007
5615,671.7225616
5616,796.3143232
5617,697.6529193
5618,396.1239291
5619,299.9573401
5620,326.258108
5621,671.7488336
5622,672.4059268
5623,395.4846766
5624,794.976341
5625,574.0118329
5626,395.4758429
5627,301.3584803
5628,503.1332131
5629,502.9686516
5630,325.4288301
5631,673.3036835
5632,391.4368019
5633,395.9512312
5634,301.8292026
5635,393.1479317
5636,588.3998302
5637,300.1899622
5638,394.0094909
5639,327.6568468
5640,672.2967552
5641,302.6191169
5642,744.7607377
5643,378.8873743
5644,573.0148797
5645,503.1010318
5646,377.7615683
5647,582.5575331
5648,394.0200661
5649,583.0030303
5650,589.2332432
5651,832.3817105
5652,394.9902648
5653,697.5461969
5654,671.6343501
5655,830.3944723
5656,581.1612296
5657,394.2934311
5658,833.583402
5659,326.1079963
5660,394.1133174
5661,378.4542485
5662,393.5387685
5663,688.7124487
5664,391.8399201
5665,393.520975
5666,744.7522592
5667,393.9743874
5668,324.7975049
5669,581.3825343
5670,302.7306558
5671,394.3545901
5672,698.3183808
5673,394.2928109
5674,325.3463818
5675,573.9368893
5676,794.8823235
5677,831.9333678
5678,574.6873597
5679,698.2382998
5680,379.3902207
5681,391.4284781
5682,302.7347018
5683,326.2496295
5684,572.5764353
5685,378.2124447
5686,697.6436043
5687,572.2659802
5688,378.5536076
5689,326.202628
5690,378.5507165
5691,796.2310149
5692,503.1273038
5693,832.2758813
5694,390.9893513
5695,300.3517952
5696,673.0033981
5697,572.8931764
5698,671.7077197
5699,743.8795079
5700,377.8204599
5701,696.9341515
5702,325.8607084
5703,325.3805323
5704,395.461455
5705,574.1951061
5706,744.6514042
5707,391.5448751
5708,396.5687441
5709,377.7530898
5710,326.5671219
5711,574.113335
5712,587.9847543
5713,360.4416788
5714,503.4984315
5715,389.982178
5716,393.5268843
5717,588.8532959
5718,326.7231885
5719,391.4452804
5720,672.326082
5721,745.0221283
5722,377.7530898
5723,831.9070958
5724,301.7389229
5725,391.9990499
5726,830.2274238
5727,689.2424937
5728,302.0191682
5729,390.9185553
5730,587.9939153
5731,572.8255769
5732,503.9015497
5733,379.365955
5734,582.1779269
5735,303.6111587
5736,326.3504845
5737,378.2428659
5738,588.0023115
5739,376.4870452
5740,391.0563593
5741,672.3850997
5742,672.2994706
5743,796.1815877
5744,832.2727609
5745,393.4388819
5746,582.2903153
5747,327.5958138
5748,671.001759
5749,326.4377932
5750,397.1706437
5751,502.0288485
5752,688.1795482
5753,581.1586201
5754,325.8869804
5755,301.0879339
5756,377.8097263
5757,672.4059268
5758,670.4442575
5759,326.3661812
5760,393.4535478
5761,393.5124965
5762,588.0434167
5763,391.0656742
5764,378.8866971
5765,584.1473145
5766,673.0987831
5767,393.9192111
5768,743.6233826
5769,392.8153198
5770,831.9439431
5771,572.7351443
5772,502.1646545
5773,301.7389229
5774,696.9439573
5775,327.0032754
5776,390.1108131
5777,831.4278949
5778,672.7761579
5779,573.5148385
5780,391.574904
5781,393.8546316
5782,393.5268642
5783,672.1144273
5784,503.8088331
5785,394.0838145
5786,393.8008364
5787,671.7488336
5788,830.7591883
5789,376.9573621
5790,574.1489685
5791,698.5620779
5792,396.1445982
5793,580.9143658
5794,390.9866647
5795,795.9964771
5796,503.9912712
5797,301.3643896
5798,395.1904964
5799,832.1290536
5800,378.5683269
5801,588.5586546
5802,672.3850357
5803,832.4818263
5804,325.8928897
5805,396.2712879
5806,831.7076303
5807,377.7718019
5808,583.0346814
5809,301.3509205
5810,325.8019427
5811,502.0734984
5812,503.1360116
5813,582.8434987
5814,300.6502925
5815,377.5624381
5816,377.7852711
5817,833.2332721
5818,588.6147847
5819,672.7086416
5820,587.8546012
5821,325.8785019
5822,574.518712
5823,670.8124563
5824,831.014658
5825,590.1369546
5826,587.6317883
5827,302.1505197
5828,393.014988
5829,588.0117087
5830,377.7802804
5831,503.7635059
5832,587.9989059
5833,301.573916
5834,574.1897253
5835,698.0913069
5836,502.9479824
5837,573.2828367
5838,302.4375282
5839,671.8502233
5840,503.7897779
5841,517.1148645
5842,325.8750962
5843,517.5121819
5844,391.0656742
5845,688.476242
5846,587.9845181
5847,300.8765442
5848,588.0073844
5849,504.4759227
5850,360.4416788
5851,502.159684
5852,582.6761816
5853,326.6705412
5854,696.7983988
5855,832.116641
5856,501.9877503
5857,391.0563593
5858,582.1695306
5859,391.4610978
5860,395.2173565
5861,588.1551848
5862,672.4237203
5863,581.8480077
5864,744.9249571
5865,581.2597113
5866,516.9432289
5867,672.1292762
5868,394.1810428
5869,745.0452074
5870,393.53029
5871,325.8785019
5872,325.8835747
5873,396.7511823
5874,503.1095103
5875,587.8521378
5876,574.5936572
5877,573.5148385
5878,831.4427438
5879,517.2498778
5880,377.8778636
5881,377.7708832
5882,670.5975018
5883,697.2462047
5884,503.1416916
5885,697.9171573
5886,378.4476561
5887,516.5485325
5888,327.2562113
5889,671.1918464
5890,391.0741528
5891,393.5124965
5892,831.0717264
5893,672.4028291
5894,830.4777701
5895,671.9022501
5896,796.3252379
5897,502.5205938
5898,671.7225616
5899,697.7622528
5900,326.531661
5901,698.9952938
5902,301.715256
5903,394.6545823
5904,796.6343502
5905,394.0200661
5906,582.9784448
5907,327.6152674
5908,301.3500018
5909,394.2051767
5910,573.3058991
5911,326.5409759
5912,582.2007932
5913,300.4394856
5914,301.3026793
5915,377.885477
5916,582.1779269
5917,589.4061872
5918,587.6700679
5919,391.4545954
5920,393.9059493
5921,502.3562886
5922,393.3828778
5923,324.7771019
5924,588.6647856
5925,396.4521087
5926,302.3286479
5927,587.6168074
5928,832.1081624
5929,390.176055
5930,672.467667
5931,391.5128422
5932,394.2228304
5933,671.6956517
5934,573.9008151
5935,744.2446896
5936,391.6051101
5937,586.7063399
5938,517.1461271
5939,393.0886026
5940,379.5966347
5941,301.6451495
5942,672.3935142
5943,588.6554706
5944,393.5164857
5945,573.9940394
5946,582.2108946
5947,581.9109453
5948,671.5087085
5949,326.3589631
5950,378.086929
5951,376.5631231
5952,360.633906
5953,573.5233171
5954,587.8678361
5955,391.2946614
5956,327.3900482
5957,503.1273038
5958,697.6436043
5959,697.6613978
5960,574.7161712
5961,378.138837
5962,589.5458931
5963,302.4746031
5964,574.0130932
5965,671.745428
5966,588.2678182
5967,697.2462047
5968,672.1787427
5969,504.2696225
5970,392.5143519
5971,672.2562773
5972,327.2297101
5973,504.9954999
5974,396.663143
5975,302.0124758
5976,378.9415798
5977,326.6612263
5978,671.7369494
5979,581.4033757
5980,325.7371619
5981,393.2210517
5982,587.8575659
5983,588.0023115
5984,326.5231825
5985,588.4827727
5986,744.262483
5987,672.3289164
5988,378.0769368
5989,301.3584803
5990,302.9351627
5991,583.4786663
5992,574.2035846
5993,390.6470623
5994,360.5480189
5995,587.1070324
5996,575.1320347
5997,325.8869804
5998,377.762487
5999,671.0159307
6000,390.9209085
6001,390.91243
6002,303.479004
6003,394.9521883
6004,301.8575714
6005,390.3347274
6006,833.1682122
6007,327.1916598
6008,418.4236093
6009,582.1923147
6010,504.254953
6011,743.5556002
6012,395.9605462
6013,672.3346225
6014,503.7635059
6015,833.5653757
6016,325.8691869
6017,324.8945502
6018,327.1914507
6019,301.8376812
6020,671.15986
6021,379.4494056
6022,671.7403551
6023,832.116641
6024,301.3584803
6025,582.6583881
6026,572.8226525
6027,325.8607084
6028,687.5431143
6029,588.0117087
6030,583.5480073
6031,503.61708
6032,325.8691869
6033,795.4889075
6034,378.6400294
6035,696.3396354
6036,503.8194566
6037,573.532632
6038,574.1897253
6039,697.9171573
6040,391.5461354
6041,588.6647856
6042,673.0917926
6043,686.7423138
6044,393.6780964
6045,574.2035846
6046,302.4484001
6047,391.4368019
6048,325.8785019
6049,671.7310401
6050,672.3550826
6051,325.9009372
6052,698.5215712
6053,503.6896621
6054,391.4127999
6055,504.3143259
6056,589.1616608
6057,325.8869804
6058,326.2759015
6059,300.8108568
6060,393.5396872
6061,377.3317281
6062,672.067698
6063,392.4407373
6064,698.1029592
6065,574.2684225
6066,395.9690247
6067,301.902893
6068,699.2219626
6069,502.9813486
6070,379.2347783
6071,697.2546832
6072,396.7129027
6073,390.7387065
6074,744.7151325
6075,671.7234803
6076,302.033367
6077,587.9845181
6078,301.3584803
6079,583.0256115
6080,744.9280548
6081,582.1686119
6082,518.3893743
6083,394.5339804
6084,582.8488795
6085,672.1905411
6086,582.1601334
6087,396.2255586
6088,582.8528136
6089,503.4816292
6090,589.2297415
6091,390.7151429
6092,377.7937496
6093,393.9098962
6094,672.9055936
6095,572.9560711
6096,582.1829998
6097,588.6182928
6098,671.7632214
6099,326.5234615
6100,582.831086
6101,574.9906518
6102,583.4437624
6103,302.6571673
6104,301.7474014
6105,672.3935142
6106,392.6880823
6107,573.6441709
6108,796.1429031
6109,582.1686119
6110,832.2496697
6111,302.0842475
6112,670.4946706
6113,832.4139749
6114,503.9350382
6115,300.9791103
6116,391.1446968
6117,587.9929966
6118,581.5035641
6119,589.7846335
6120,574.5897372
6121,394.0285447
6122,688.6800013
6123,503.3187017
6124,301.7651949
6125,378.8112964
6126,300.8524362
6127,391.2402541
6128,832.4165844
6129,517.1241794
6130,830.0652425
6131,325.9013682
6132,573.7589526
6133,697.2605925
6134,394.0022727
6135,326.4417099
6136,327.026554
6137,672.4237203
6138,574.4543966
6139,503.1010318
6140,394.0022727
6141,831.1815254
6142,794.4920938
6143,301.8660499
6144,393.5124965
6145,587.5135108
6146,301.3677952
6147,378.2691379
6148,588.131392
6149,517.1148645
6150,301.0591775
6151,573.5233171
6152,301.3584803
6153,672.0285119
6154,832.1175045
6155,831.9070958
6156,300.931997
6157,378.3732754
6158,503.1095103
6159,377.9004449
6160,573.5292264
6161,395.9690247
6162,831.4278949
6163,326.5231825
6164,831.9661892
6165,419.0784651
6166,325.8691869
6167,393.1805048
6168,672.4113077
6169,697.1115
6170,697.3728287
6171,503.590808
6172,671.7632214
6173,582.6608385
6174,391.3191446
6175,743.1964181
6176,833.3542722
6177,671.7488336
6178,325.8869804
6179,325.8691869
6180,574.4655835
6181,302.0124758
6182,502.3403341
6183,377.9450649
6184,391.0741528
6185,377.2112865
6186,302.5550394
6187,392.5143519
